name,locationStatus,timestamp,rssiOne,rssiTwo
FF:FF:C0:21:EF:BA,INSIDE,1551368346268,-102,-91
FF:FF:C0:21:F1:31,INSIDE,1551368347081,-92,-83
FF:FF:C0:21:EF:1A,INSIDE,1551368347115,-88,-94
FF:FF:C0:21:EF:BF,INSIDE,1551368347218,-92,-80
FF:FF:C0:21:F1:31,INSIDE,1551368349470,-78,-73
FF:FF:C0:21:EF:1A,INSIDE,1551368351119,-92,-102
FF:FF:C0:21:EF:BF,INSIDE,1551368348997,-86,-81
FF:FF:C0:21:F1:31,INSIDE,1551368350516,-94,-83
FF:FF:C0:21:EF:1A,INSIDE,1551368351119,-92,-102
FF:FF:C0:21:EF:BF,INSIDE,1551368350062,-97,-81
FF:FF:C0:21:F1:31,INSIDE,1551368351098,-84,-83
FF:FF:C0:21:EF:1A,INSIDE,1551368354603,-89,-87
FF:FF:C0:21:EF:BF,INSIDE,1551368351434,-97,-83
FF:FF:C0:21:EF:BA,INSIDE,1551368355516,-93,-93
FF:FF:C0:21:F1:31,INSIDE,1551368354699,-90,-83
FF:FF:C0:21:EF:1A,INSIDE,1551368354603,-89,-87
FF:FF:C0:21:EF:BF,INSIDE,1551368353502,-97,-89
FF:FF:C0:21:EF:BA,INSIDE,1551368355516,-93,-89
FF:FF:C0:21:F1:31,INSIDE,1551368354699,-90,-83
FF:FF:C0:21:EF:1A,INSIDE,1551368354603,-89,-98
FF:FF:C0:21:EF:BF,INSIDE,1551368355676,-91,-89
FF:FF:C0:21:EF:BA,INSIDE,1551368355516,-93,-93
FF:FF:C0:21:F1:31,INSIDE,1551368356244,-92,-88
FF:FF:C0:21:EF:1A,INSIDE,1551368355402,-87,-92
FF:FF:C0:21:EF:BF,INSIDE,1551368355676,-91,-90
FF:FF:C0:21:EF:BA,INSIDE,1551368355516,-93,-89
FF:FF:C0:21:F1:31,INSIDE,1551368358541,-94,-84
FF:FF:C0:21:EF:1A,INSIDE,1551368359418,-80,-95
FF:FF:C0:21:EF:BF,INSIDE,1551368357164,-88,-81
FF:FF:C0:21:EF:BA,INSIDE,1551368359565,-88,-89
FF:FF:C0:21:F1:31,INSIDE,1551368358541,-94,-84
FF:FF:C0:21:EF:1A,INSIDE,1551368359418,-80,-95
FF:FF:C0:21:EF:BF,INSIDE,1551368358617,-88,-85
FF:FF:C0:21:EF:BA,INSIDE,1551368359565,-88,-84
FF:FF:C0:21:F1:31,INSIDE,1551368359320,-84,-82
FF:FF:C0:21:EF:1A,INSIDE,1551368359418,-80,-95
FF:FF:C0:21:EF:BF,INSIDE,1551368360758,-100,-84
FF:FF:C0:21:EF:BA,INSIDE,1551368359565,-88,-84
FF:FF:C0:21:F1:31,INSIDE,1551368361237,-97,-87
FF:FF:C0:21:EF:1A,INSIDE,1551368362506,-83,-95
FF:FF:C0:21:EF:BF,INSIDE,1551368360758,-100,-88
FF:FF:C0:21:EF:BA,INSIDE,1551368361537,-89,-84
FF:FF:C0:21:F1:31,INSIDE,1551368362589,-85,-76
FF:FF:C0:21:EF:1A,INSIDE,1551368362506,-83,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368363919,-87,-93
FF:FF:C0:21:EF:BA,INSIDE,1551368362389,-91,-82
FF:FF:C0:21:F1:31,INSIDE,1551368364492,-91,-81
FF:FF:C0:21:EF:1A,INSIDE,1551368363421,-84,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368363919,-87,-74
FF:FF:C0:21:F1:31,INSIDE,1551368367957,-78,-81
FF:FF:C0:21:EF:BF,INSIDE,1551368365727,-78,-79
FF:FF:C0:21:F1:31,INSIDE,1551368367957,-78,-76
FF:FF:C0:21:EF:1A,INSIDE,1551368366320,-89,-88
FF:FF:C0:21:EF:BF,INSIDE,1551368366263,-79,-79
FF:FF:C0:21:EF:BA,INSIDE,1551368369271,-98,-87
FF:FF:C0:21:F1:31,INSIDE,1551368367957,-78,-76
FF:FF:C0:21:EF:1A,INSIDE,1551368371063,-86,-88
FF:FF:C0:21:EF:BF,INSIDE,1551368368473,-80,-71
FF:FF:C0:21:EF:BA,INSIDE,1551368369271,-98,-84
FF:FF:C0:21:F1:31,INSIDE,1551368369823,-87,-76
FF:FF:C0:21:EF:1A,INSIDE,1551368371063,-86,-88
FF:FF:C0:21:EF:BF,INSIDE,1551368369517,-90,-73
FF:FF:C0:21:EF:BA,INSIDE,1551368369271,-98,-88
FF:FF:C0:21:F1:31,INSIDE,1551368370502,-81,-79
FF:FF:C0:21:EF:1A,INSIDE,1551368371063,-86,-90
FF:FF:C0:21:EF:BF,INSIDE,1551368372034,-100,-76
FF:FF:C0:21:EF:BA,INSIDE,1551368371287,-94,-87
FF:FF:C0:21:F1:31,INSIDE,1551368371648,-89,-81
FF:FF:C0:21:EF:BF,INSIDE,1551368372034,-100,-76
FF:FF:C0:21:EF:BA,INSIDE,1551368372483,-88,-82
FF:FF:C0:21:F1:31,INSIDE,1551368373362,-87,-79
FF:FF:C0:21:EF:BF,INSIDE,1551368375760,-96,-83
FF:FF:C0:21:EF:BA,INSIDE,1551368373356,-91,-81
FF:FF:C0:21:F1:31,INSIDE,1551368374615,-84,-71
FF:FF:C0:21:EF:BF,INSIDE,1551368375760,-96,-83
FF:FF:C0:21:EF:BA,INSIDE,1551368376743,-85,-88
FF:FF:C0:21:F1:31,INSIDE,1551368376117,-85,-72
FF:FF:C0:21:EF:BF,INSIDE,1551368375760,-96,-76
FF:FF:C0:21:EF:BA,INSIDE,1551368376743,-85,-97
FF:FF:C0:21:F1:31,INSIDE,1551368377164,-74,-70
FF:FF:C0:21:EF:BF,INSIDE,1551368377242,-86,-78
FF:FF:C0:21:F1:31,INSIDE,1551368378764,-86,-78
FF:FF:C0:21:EF:1A,INSIDE,1551368382063,-98,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368378869,-81,-83
FF:FF:C0:21:EF:BA,INSIDE,1551368380424,-92,-80
FF:FF:C0:21:F1:31,INSIDE,1551368379444,-89,-76
FF:FF:C0:21:EF:1A,INSIDE,1551368382063,-98,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368381197,-89,-89
FF:FF:C0:21:F1:31,INSIDE,1551368381595,-93,-74
FF:FF:C0:21:EF:1A,INSIDE,1551368382063,-98,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368381197,-89,-80
FF:FF:C0:21:F1:31,INSIDE,1551368382846,-82,-74
FF:FF:C0:21:EF:BF,INSIDE,1551368382629,-87,-78
FF:FF:C0:21:F1:31,INSIDE,1551368383585,-95,-81
FF:FF:C0:21:EF:BF,INSIDE,1551368383554,-82,-79
FF:FF:C0:21:F1:31,INSIDE,1551368385620,-88,-73
FF:FF:C0:21:EF:BF,INSIDE,1551368385318,-85,-72
FF:FF:C0:21:F1:31,INSIDE,1551368386131,-92,-83
FF:FF:C0:21:EF:BF,INSIDE,1551368387837,-89,-76
FF:FF:C0:21:EF:BA,INSIDE,1551368389120,-88,-76
FF:FF:C0:21:F1:31,INSIDE,1551368388322,-82,-75
FF:FF:C0:21:EF:BF,INSIDE,1551368387837,-89,-76
FF:FF:C0:21:EF:BA,INSIDE,1551368389120,-88,-76
FF:FF:C0:21:F1:31,INSIDE,1551368389529,-84,-75
FF:FF:C0:21:EF:1A,INSIDE,1551368391238,-93,-85
FF:FF:C0:21:EF:BF,INSIDE,1551368389336,-88,-76
FF:FF:C0:21:EF:BA,INSIDE,1551368389120,-88,-76
FF:FF:C0:21:F1:31,INSIDE,1551368391738,-82,-69
FF:FF:C0:21:EF:1A,INSIDE,1551368391238,-93,-85
FF:FF:C0:21:EF:BF,INSIDE,1551368390658,-92,-81
FF:FF:C0:21:EF:BA,INSIDE,1551368391592,-100,-81
FF:FF:C0:21:F1:31,INSIDE,1551368391738,-82,-69
FF:FF:C0:21:EF:1A,INSIDE,1551368392502,-98,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368393532,-93,-79
FF:FF:C0:21:EF:BA,INSIDE,1551368391592,-100,-88
FF:FF:C0:21:F1:31,INSIDE,1551368392648,-83,-69
FF:FF:C0:21:EF:BF,INSIDE,1551368393532,-93,-83
FF:FF:C0:21:EF:BA,INSIDE,1551368394100,-93,-88
FF:FF:C0:21:EF:BF,INSIDE,1551368394279,-97,-88
FF:FF:C0:21:EF:BA,INSIDE,1551368396872,-92,-93
FF:FF:C0:21:EF:BF,INSIDE,1551368396381,-92,-89
FF:FF:C0:21:EF:BA,INSIDE,1551368396872,-92,-85
FF:FF:C0:21:EF:BF,INSIDE,1551368396740,-86,-76
FF:FF:C0:21:EF:BA,INSIDE,1551368396872,-92,-85
FF:FF:C0:21:EF:BF,INSIDE,1551368398766,-84,-83
FF:FF:C0:21:EF:BA,INSIDE,1551368398230,-87,-84
FF:FF:C0:21:F1:31,INSIDE,1551368401385,-85,-75
FF:FF:C0:21:EF:BF,INSIDE,1551368399345,-85,-72
FF:FF:C0:21:EF:BA,INSIDE,1551368399431,-93,-91
FF:FF:C0:21:F1:31,INSIDE,1551368401385,-85,-86
FF:FF:C0:21:EF:1A,INSIDE,1551368403428,-96,-94
FF:FF:C0:21:EF:BF,INSIDE,1551368401380,-89,-69
FF:FF:C0:21:EF:BA,INSIDE,1551368401588,-86,-78
FF:FF:C0:21:F1:31,INSIDE,1551368402617,-85,-81
FF:FF:C0:21:EF:1A,INSIDE,1551368403428,-96,-94
FF:FF:C0:21:EF:BF,INSIDE,1551368402528,-79,-70
FF:FF:C0:21:EF:BA,INSIDE,1551368402550,-95,-79
FF:FF:C0:21:F1:31,INSIDE,1551368403591,-84,-80
FF:FF:C0:21:EF:1A,INSIDE,1551368403428,-96,-94
FF:FF:C0:21:EF:BF,INSIDE,1551368403900,-94,-75
FF:FF:C0:21:EF:BA,INSIDE,1551368403641,-88,-93
FF:FF:C0:21:F1:31,INSIDE,1551368405265,-88,-84
FF:FF:C0:21:EF:BF,INSIDE,1551368405624,-86,-85
FF:FF:C0:21:EF:BA,INSIDE,1551368407059,-80,-88
FF:FF:C0:21:F1:31,INSIDE,1551368406250,-86,-85
FF:FF:C0:21:EF:BF,INSIDE,1551368407010,-80,-80
FF:FF:C0:21:EF:BA,INSIDE,1551368407059,-80,-88
FF:FF:C0:21:F1:31,INSIDE,1551368407672,-86,-81
FF:FF:C0:21:EF:BF,INSIDE,1551368408588,-82,-83
FF:FF:C0:21:F1:31,INSIDE,1551368411113,-90,-75
FF:FF:C0:21:EF:1A,INSIDE,1551368412370,-93,-92
FF:FF:C0:21:EF:BF,INSIDE,1551368408588,-82,-80
FF:FF:C0:21:EF:BA,INSIDE,1551368412481,-93,-81
FF:FF:C0:21:F1:31,INSIDE,1551368411113,-90,-74
FF:FF:C0:21:EF:1A,INSIDE,1551368412370,-93,-92
FF:FF:C0:21:EF:BF,INSIDE,1551368410424,-88,-82
FF:FF:C0:21:EF:BA,INSIDE,1551368412481,-93,-86
FF:FF:C0:21:F1:31,INSIDE,1551368411113,-90,-81
FF:FF:C0:21:EF:1A,INSIDE,1551368412370,-93,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368412098,-81,-81
FF:FF:C0:21:EF:BA,INSIDE,1551368412481,-93,-86
FF:FF:C0:21:F1:31,INSIDE,1551368414393,-83,-75
FF:FF:C0:21:EF:BF,INSIDE,1551368413291,-84,-82
FF:FF:C0:21:EF:BA,INSIDE,1551368413600,-84,-82
FF:FF:C0:21:F1:31,INSIDE,1551368414393,-83,-75
FF:FF:C0:21:EF:BF,INSIDE,1551368414274,-80,-82
FF:FF:C0:21:EF:BA,INSIDE,1551368414303,-84,-81
FF:FF:C0:21:F1:31,INSIDE,1551368416536,-88,-78
FF:FF:C0:21:EF:1A,INSIDE,1551368417683,-91,-95
FF:FF:C0:21:EF:BF,INSIDE,1551368416509,-76,-71
FF:FF:C0:21:F1:31,INSIDE,1551368416536,-88,-88
FF:FF:C0:21:EF:1A,INSIDE,1551368417683,-91,-92
FF:FF:C0:21:EF:BF,INSIDE,1551368417543,-89,-71
FF:FF:C0:21:EF:1A,INSIDE,1551368420477,-90,-92
FF:FF:C0:21:EF:BF,INSIDE,1551368418397,-82,-79
FF:FF:C0:21:EF:1A,INSIDE,1551368420477,-90,-95
FF:FF:C0:21:EF:BF,INSIDE,1551368421334,-78,-76
FF:FF:C0:21:EF:BA,INSIDE,1551368421161,-86,-88
FF:FF:C0:21:F1:31,INSIDE,1551368422426,-92,-91
FF:FF:C0:21:EF:1A,INSIDE,1551368423787,-93,-93
FF:FF:C0:21:EF:BF,INSIDE,1551368421334,-78,-76
FF:FF:C0:21:EF:BA,INSIDE,1551368421161,-86,-86
FF:FF:C0:21:F1:31,INSIDE,1551368422426,-92,-91
FF:FF:C0:21:EF:1A,INSIDE,1551368423787,-93,-89
FF:FF:C0:21:EF:BF,INSIDE,1551368422239,-76,-76
FF:FF:C0:21:EF:BA,INSIDE,1551368423384,-92,-94
FF:FF:C0:21:F1:31,INSIDE,1551368424167,-90,-91
FF:FF:C0:21:EF:1A,INSIDE,1551368423787,-93,-86
FF:FF:C0:21:EF:BF,INSIDE,1551368424854,-77,-82
FF:FF:C0:21:EF:BA,INSIDE,1551368424583,-91,-88
FF:FF:C0:21:F1:31,INSIDE,1551368424988,-89,-80
FF:FF:C0:21:EF:1A,INSIDE,1551368424823,-96,-87
FF:FF:C0:21:EF:BF,INSIDE,1551368424854,-77,-82
FF:FF:C0:21:EF:BA,INSIDE,1551368424965,-92,-88
FF:FF:C0:21:F1:31,INSIDE,1551368426516,-87,-80
FF:FF:C0:21:EF:1A,INSIDE,1551368426108,-93,-87
FF:FF:C0:21:EF:BF,INSIDE,1551368426655,-92,-82
FF:FF:C0:21:EF:BA,INSIDE,1551368428671,-92,-87
FF:FF:C0:21:F1:31,INSIDE,1551368427312,-88,-82
FF:FF:C0:21:EF:BF,INSIDE,1551368427641,-80,-74
FF:FF:C0:21:EF:BA,INSIDE,1551368428671,-92,-87
FF:FF:C0:21:F1:31,INSIDE,1551368429713,-88,-82
FF:FF:C0:21:EF:BF,INSIDE,1551368429968,-82,-74
FF:FF:C0:21:EF:BA,INSIDE,1551368429213,-89,-86
FF:FF:C0:21:F1:31,INSIDE,1551368430190,-90,-79
FF:FF:C0:21:EF:BF,INSIDE,1551368430657,-82,-74
FF:FF:C0:21:EF:BA,INSIDE,1551368430686,-90,-90
FF:FF:C0:21:F1:31,INSIDE,1551368431426,-85,-83
FF:FF:C0:21:EF:1A,INSIDE,1551368434274,-92,-88
FF:FF:C0:21:EF:BF,INSIDE,1551368432561,-85,-79
FF:FF:C0:21:EF:BA,INSIDE,1551368433444,-89,-90
FF:FF:C0:21:F1:31,INSIDE,1551368433248,-87,-86
FF:FF:C0:21:EF:1A,INSIDE,1551368434274,-92,-85
FF:FF:C0:21:EF:BF,INSIDE,1551368433444,-78,-81
FF:FF:C0:21:EF:BA,INSIDE,1551368433444,-89,-83
FF:FF:C0:21:F1:31,INSIDE,1551368436543,-83,-71
FF:FF:C0:21:EF:1A,INSIDE,1551368434274,-92,-92
FF:FF:C0:21:EF:BF,INSIDE,1551368436503,-75,-78
FF:FF:C0:21:EF:BA,INSIDE,1551368436641,-88,-83
FF:FF:C0:21:F1:31,INSIDE,1551368436543,-83,-72
FF:FF:C0:21:EF:1A,INSIDE,1551368436522,-91,-90
FF:FF:C0:21:EF:BF,INSIDE,1551368436503,-75,-73
FF:FF:C0:21:F1:31,INSIDE,1551368437262,-83,-79
FF:FF:C0:21:EF:1A,INSIDE,1551368437136,-88,-92
FF:FF:C0:21:EF:BF,INSIDE,1551368437320,-71,-79
FF:FF:C0:21:EF:BA,INSIDE,1551368437981,-97,-92
FF:FF:C0:21:F1:31,INSIDE,1551368438680,-79,-73
FF:FF:C0:21:EF:1A,INSIDE,1551368438422,-92,-93
FF:FF:C0:21:EF:BF,INSIDE,1551368440490,-87,-81
FF:FF:C0:21:F1:31,INSIDE,1551368440962,-86,-72
FF:FF:C0:21:EF:1A,INSIDE,1551368440751,-95,-88
FF:FF:C0:21:EF:BF,INSIDE,1551368440490,-87,-86
FF:FF:C0:21:EF:BA,INSIDE,1551368442431,-93,-92
FF:FF:C0:21:F1:31,INSIDE,1551368440962,-86,-72
FF:FF:C0:21:EF:1A,INSIDE,1551368440995,-94,-88
FF:FF:C0:21:EF:BF,INSIDE,1551368441125,-90,-86
FF:FF:C0:21:F1:31,INSIDE,1551368442227,-81,-77
FF:FF:C0:21:EF:1A,INSIDE,1551368444316,-90,-88
FF:FF:C0:21:EF:BF,INSIDE,1551368443367,-83,-85
FF:FF:C0:21:F1:31,INSIDE,1551368443564,-87,-80
FF:FF:C0:21:EF:1A,INSIDE,1551368444316,-90,-86
FF:FF:C0:21:EF:BF,INSIDE,1551368444086,-84,-79
FF:FF:C0:21:EF:BA,INSIDE,1551368445691,-90,-83
FF:FF:C0:21:F1:31,INSIDE,1551368445303,-83,-83
FF:FF:C0:21:EF:1A,INSIDE,1551368448606,-92,-86
FF:FF:C0:21:EF:BA,INSIDE,1551368445691,-90,-83
FF:FF:C0:21:F1:31,INSIDE,1551368446573,-87,-87
FF:FF:C0:21:EF:1A,INSIDE,1551368448606,-92,-86
FF:FF:C0:21:EF:BA,INSIDE,1551368447851,-85,-83
FF:FF:C0:21:F1:31,INSIDE,1551368448021,-84,-89
FF:FF:C0:21:EF:1A,INSIDE,1551368448606,-92,-92
FF:FF:C0:21:EF:BF,INSIDE,1551368450157,-96,-92
FF:FF:C0:21:EF:BA,INSIDE,1551368447851,-85,-88
FF:FF:C0:21:F1:31,INSIDE,1551368450091,-93,-93
FF:FF:C0:21:EF:1A,INSIDE,1551368449301,-91,-96
FF:FF:C0:21:EF:BF,INSIDE,1551368450157,-96,-92
FF:FF:C0:21:EF:BA,INSIDE,1551368450651,-87,-91
FF:FF:C0:21:F1:31,INSIDE,1551368452633,-88,-93
FF:FF:C0:21:EF:1A,INSIDE,1551368450600,-96,-94
FF:FF:C0:21:EF:BF,INSIDE,1551368453163,-91,-86
FF:FF:C0:21:EF:BA,INSIDE,1551368450651,-87,-83
FF:FF:C0:21:F1:31,INSIDE,1551368452633,-88,-94
FF:FF:C0:21:EF:1A,INSIDE,1551368452810,-97,-90
FF:FF:C0:21:EF:BF,INSIDE,1551368453163,-91,-87
FF:FF:C0:21:EF:BA,INSIDE,1551368452044,-88,-78
FF:FF:C0:21:F1:31,INSIDE,1551368454334,-92,-88
FF:FF:C0:21:EF:1A,INSIDE,1551368454222,-89,-92
FF:FF:C0:21:EF:BA,INSIDE,1551368454443,-85,-80
FF:FF:C0:21:F1:31,INSIDE,1551368455059,-92,-85
FF:FF:C0:21:EF:1A,INSIDE,1551368455213,-91,-88
FF:FF:C0:21:EF:BA,INSIDE,1551368455591,-85,-80
FF:FF:C0:21:F1:31,INSIDE,1551368458269,-90,-79
FF:FF:C0:21:EF:1A,INSIDE,1551368456437,-92,-92
FF:FF:C0:21:EF:BF,INSIDE,1551368458193,-81,-88
FF:FF:C0:21:EF:BA,INSIDE,1551368456728,-86,-79
FF:FF:C0:21:F1:31,INSIDE,1551368458269,-90,-88
FF:FF:C0:21:EF:1A,INSIDE,1551368457636,-94,-92
FF:FF:C0:21:EF:BF,INSIDE,1551368458193,-81,-80
FF:FF:C0:21:EF:BA,INSIDE,1551368458679,-96,-89
FF:FF:C0:21:EF:1A,INSIDE,1551368461499,-94,-88
FF:FF:C0:21:EF:BF,INSIDE,1551368459201,-83,-80
FF:FF:C0:21:EF:BA,INSIDE,1551368458679,-96,-81
FF:FF:C0:21:F1:31,INSIDE,1551368462851,-88,-83
FF:FF:C0:21:EF:1A,INSIDE,1551368461499,-94,-94
FF:FF:C0:21:EF:BF,INSIDE,1551368460731,-80,-80
FF:FF:C0:21:F1:31,INSIDE,1551368462851,-88,-80
FF:FF:C0:21:EF:1A,INSIDE,1551368461499,-94,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368462118,-84,-85
FF:FF:C0:21:F1:31,INSIDE,1551368462851,-88,-80
FF:FF:C0:21:EF:1A,INSIDE,1551368463485,-93,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368465366,-88,-83
FF:FF:C0:21:F1:31,INSIDE,1551368463833,-91,-78
FF:FF:C0:21:EF:1A,INSIDE,1551368466413,-90,-94
FF:FF:C0:21:EF:BF,INSIDE,1551368465366,-88,-83
FF:FF:C0:21:EF:BA,INSIDE,1551368467643,-89,-86
FF:FF:C0:21:F1:31,INSIDE,1551368466001,-94,-82
FF:FF:C0:21:EF:1A,INSIDE,1551368466413,-90,-90
FF:FF:C0:21:EF:BF,INSIDE,1551368465366,-88,-82
FF:FF:C0:21:EF:BA,INSIDE,1551368467643,-89,-85
FF:FF:C0:21:F1:31,INSIDE,1551368468421,-93,-92
FF:FF:C0:21:EF:1A,INSIDE,1551368467610,-91,-86
FF:FF:C0:21:EF:BF,INSIDE,1551368467651,-83,-82
FF:FF:C0:21:EF:BA,INSIDE,1551368467643,-89,-85
FF:FF:C0:21:F1:31,INSIDE,1551368468421,-93,-88
FF:FF:C0:21:EF:1A,INSIDE,1551368470917,-93,-90
FF:FF:C0:21:EF:BF,INSIDE,1551368468668,-90,-87
FF:FF:C0:21:EF:BA,INSIDE,1551368469281,-93,-92
FF:FF:C0:21:F1:31,INSIDE,1551368469579,-95,-93
FF:FF:C0:21:EF:1A,INSIDE,1551368470917,-93,-92
FF:FF:C0:21:EF:BF,INSIDE,1551368470859,-86,-83
FF:FF:C0:21:EF:BA,INSIDE,1551368470903,-93,-82
FF:FF:C0:21:F1:31,INSIDE,1551368470855,-89,-93
FF:FF:C0:21:EF:1A,INSIDE,1551368470917,-93,-85
FF:FF:C0:21:EF:BA,INSIDE,1551368471902,-91,-82
FF:FF:C0:21:F1:31,INSIDE,1551368473620,-90,-84
FF:FF:C0:21:EF:1A,INSIDE,1551368472625,-89,-85
FF:FF:C0:21:EF:BF,INSIDE,1551368475089,-95,-88
FF:FF:C0:21:EF:BA,INSIDE,1551368472931,-90,-96
FF:FF:C0:21:F1:31,INSIDE,1551368473620,-90,-84
FF:FF:C0:21:EF:1A,INSIDE,1551368474942,-90,-88
FF:FF:C0:21:EF:BF,INSIDE,1551368475089,-95,-82
FF:FF:C0:21:EF:BA,INSIDE,1551368474761,-93,-86
FF:FF:C0:21:F1:31,INSIDE,1551368475158,-89,-84
FF:FF:C0:21:EF:1A,INSIDE,1551368474942,-90,-88
FF:FF:C0:21:EF:BF,INSIDE,1551368475089,-95,-91
FF:FF:C0:21:EF:BA,INSIDE,1551368476803,-88,-86
FF:FF:C0:21:F1:31,INSIDE,1551368476344,-84,-84
FF:FF:C0:21:EF:1A,INSIDE,1551368477015,-92,-89
FF:FF:C0:21:EF:BF,INSIDE,1551368478781,-86,-82
FF:FF:C0:21:EF:BA,INSIDE,1551368476803,-88,-86
FF:FF:C0:21:F1:31,INSIDE,1551368478425,-84,-79
FF:FF:C0:21:EF:1A,INSIDE,1551368478583,-92,-90
FF:FF:C0:21:EF:BF,INSIDE,1551368478781,-86,-76
FF:FF:C0:21:EF:BA,INSIDE,1551368480844,-95,-84
FF:FF:C0:21:F1:31,INSIDE,1551368479326,-81,-74
FF:FF:C0:21:EF:1A,INSIDE,1551368480198,-92,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368479591,-88,-76
FF:FF:C0:21:EF:BA,INSIDE,1551368480844,-95,-90
FF:FF:C0:21:F1:31,INSIDE,1551368480497,-82,-69
FF:FF:C0:21:EF:1A,INSIDE,1551368480743,-91,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368480643,-88,-86
FF:FF:C0:21:EF:BA,INSIDE,1551368480844,-95,-89
FF:FF:C0:21:F1:31,INSIDE,1551368481823,-86,-91
FF:FF:C0:21:EF:1A,INSIDE,1551368482106,-92,-90
FF:FF:C0:21:EF:BF,INSIDE,1551368481919,-91,-86
FF:FF:C0:21:EF:BA,INSIDE,1551368484077,-95,-87
FF:FF:C0:21:EF:1A,INSIDE,1551368485826,-89,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368484099,-85,-72
FF:FF:C0:21:EF:BA,INSIDE,1551368484077,-95,-88
FF:FF:C0:21:EF:1A,INSIDE,1551368485826,-89,-88
FF:FF:C0:21:EF:BF,INSIDE,1551368485344,-88,-81
FF:FF:C0:21:EF:BA,INSIDE,1551368487240,-88,-86
FF:FF:C0:21:EF:1A,INSIDE,1551368485826,-89,-88
FF:FF:C0:21:EF:BF,INSIDE,1551368486627,-81,-88
FF:FF:C0:21:EF:BA,INSIDE,1551368487240,-88,-87
FF:FF:C0:21:EF:1A,INSIDE,1551368487910,-90,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368488335,-85,-85
FF:FF:C0:21:F1:31,INSIDE,1551368490312,-93,-87
FF:FF:C0:21:EF:1A,INSIDE,1551368489016,-91,-88
FF:FF:C0:21:F1:31,INSIDE,1551368490312,-93,-87
FF:FF:C0:21:EF:1A,INSIDE,1551368490208,-89,-89
FF:FF:C0:21:EF:BF,INSIDE,1551368491286,-93,-87
FF:FF:C0:21:F1:31,INSIDE,1551368493318,-90,-87
FF:FF:C0:21:EF:1A,INSIDE,1551368493693,-90,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368492647,-86,-87
FF:FF:C0:21:F1:31,INSIDE,1551368493318,-90,-82
FF:FF:C0:21:EF:1A,INSIDE,1551368493693,-90,-83
FF:FF:C0:21:EF:BF,INSIDE,1551368495304,-86,-87
FF:FF:C0:21:F1:31,INSIDE,1551368494464,-91,-88
FF:FF:C0:21:EF:1A,INSIDE,1551368496128,-91,-88
FF:FF:C0:21:EF:BF,INSIDE,1551368495304,-86,-80
FF:FF:C0:21:EF:BA,INSIDE,1551368497597,-89,-89
FF:FF:C0:21:F1:31,INSIDE,1551368496001,-92,-88
FF:FF:C0:21:EF:1A,INSIDE,1551368496128,-91,-85
FF:FF:C0:21:EF:BF,INSIDE,1551368496884,-86,-81
FF:FF:C0:21:EF:BA,INSIDE,1551368497597,-89,-89
FF:FF:C0:21:EF:1A,INSIDE,1551368497237,-93,-90
FF:FF:C0:21:EF:BF,INSIDE,1551368496884,-86,-85
FF:FF:C0:21:EF:BA,INSIDE,1551368497597,-89,-88
FF:FF:C0:21:EF:1A,INSIDE,1551368499462,-90,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368498796,-82,-91
FF:FF:C0:21:EF:1A,INSIDE,1551368499462,-90,-87
FF:FF:C0:21:EF:BF,INSIDE,1551368501238,-83,-88
FF:FF:C0:21:EF:1A,INSIDE,1551368502838,-93,-94
FF:FF:C0:21:EF:BF,INSIDE,1551368501238,-83,-74
FF:FF:C0:21:EF:BA,INSIDE,1551368503496,-89,-89
FF:FF:C0:21:F1:31,INSIDE,1551368505838,-86,-91
FF:FF:C0:21:EF:1A,INSIDE,1551368502838,-93,-89
FF:FF:C0:21:EF:BF,INSIDE,1551368504382,-86,-89
FF:FF:C0:21:EF:BA,INSIDE,1551368503496,-89,-89
FF:FF:C0:21:F1:31,INSIDE,1551368505838,-86,-94
FF:FF:C0:21:EF:1A,INSIDE,1551368504181,-89,-89
FF:FF:C0:21:EF:BF,INSIDE,1551368504382,-86,-84
FF:FF:C0:21:EF:BA,INSIDE,1551368505420,-96,-86
FF:FF:C0:21:F1:31,INSIDE,1551368505838,-86,-88
FF:FF:C0:21:EF:1A,INSIDE,1551368505485,-95,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368507388,-91,-89
FF:FF:C0:21:EF:BA,INSIDE,1551368505420,-96,-92
FF:FF:C0:21:F1:31,INSIDE,1551368508052,-93,-87
FF:FF:C0:21:EF:1A,INSIDE,1551368506913,-95,-91
FF:FF:C0:21:EF:BF,INSIDE,1551368507388,-91,-85
FF:FF:C0:21:F1:31,INSIDE,1551368508052,-93,-84
